book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
AinUTL,12,ch12_e9,le 18 avril 1667,"To consider a man’s proposal is my duty, but it does not feel like a duty at all.",0.07949108,0,0.33618265,0,0.79089326,1,,,,
AinUTL,12,ch12_e9,le 18 avril 1667,"I am not distressed, I assured him, and yes, I would consider his proposal.",0.10656477,0,0.10243725,0,0.89201593,1,,,,
AinUTL,12,ch12_e9,le 18 avril 1667,How happy I felt once I had said it.,0.37196934,0,0.42824352,0,0.604065,1,,,,
AinUTL,12,ch12_e9,le 18 avril 1667,"The rain began again, this time a downpour, and so in we went.",0.5230572,1,0.49120313,0,0.40521747,0,,,,
AinUTL,12,ch12_e9,le 18 avril 1667,“You asked her!,0.00791878,0,0.01840598,0,0.986684,1,,,,
AinUTL,12,ch12_e9,le 18 avril 1667,"I can tell by looking at you, Papa,” Kateri cried.",0.12050026,0,0.04702762,0,0.9368174,1,,,,
AinUTL,12,ch12_e9,le 18 avril 1667,"“What did you say, Hélène?” “She is an intelligent girl,” said Tante Barbe.",0.013843323,0,0.0072945966,0,0.9902266,1,,,,
AinUTL,12,ch12_e9,le 18 avril 1667,"“Of course she said yes.” I was an intelligent girl with a very pink face, I fear.",0.014345064,0,0.0152375195,0,0.98561436,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,The first thing I thought of upon waking was that I had agreed to consider Jean’s proposal.,0.25570223,0,0.26026976,0,0.73763955,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,The memory flooded through me in a way nothing ever has.,0.4025567,0,0.6939646,1,0.39814466,0,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,"It was such a remarkable mix of happiness, nervousness and excitement, that I felt I must immediately ce soir There has been a scandal.",0.49758652,0,0.7314355,1,0.31345794,0,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,"Séraphin came shouting the news this morning, and so I quickly dressed and left writing until tonight.",0.38246384,0,0.18913534,0,0.74167717,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,There was no dancing at Marie’s wedding.,0.086328104,0,0.06275919,0,0.9304011,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,"There would have been, but there was no space at all.",0.054822344,0,0.06673315,0,0.92591983,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,That must have pleased the priests.,0.020508455,0,0.025127254,0,0.97283995,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,"Instead, there was a charivari.",0.016976546,0,0.012434572,0,0.985313,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,Men stood outside the bedroom window of Marie and her husband until nearly dawn.,0.035288114,0,0.045730308,0,0.9523846,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,"Séraphin went out in the night, drawn by the noise, and saw it for himself.",0.035584085,0,0.115538515,0,0.9020781,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,"He later told us that someone played a fiddle, and the men sang rude songs and threw pebbles against the shutters.",0.110377304,0,0.29624012,0,0.7461563,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,"“Finally, Monsieur Lespérance opened them, leaned out and tossed down some coins.",0.11036443,0,0.056354765,0,0.9233943,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,"What a sight he was!” Back in France, I thought that the charivari was very amusing.",0.7377414,1,0.48539937,0,0.3857156,0,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,What harm in the young men showing they thought that man far too old for his bride?,0.016252268,0,0.29279727,0,0.8694438,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,"Papa agreed, but Catherine never did.",0.068203256,0,0.051424176,0,0.94843394,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,Certainly she was correct.,0.010025183,0,0.007904359,0,0.99213153,1,,,,
AinUTL,12,ch12_e10,le 19 avril 1667,Now I believe it is not quite so amusing as I once thought.,0.14121151,0,0.41436502,0,0.6865688,1,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,Good news and melancholy news.,0.32740542,0,0.39144537,0,0.6102256,1,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,How it seems life is always made up of both.,0.15903193,0,0.31815305,0,0.7395468,1,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,"The melancholy is that Jean will set out to hunt tomorrow, very early, and he is taking Séraphin with him.",0.17116974,0,0.124603786,0,0.8393142,1,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,"I will miss them both, each in a different way, but I do enjoy the thought of the fresh meat it will give us for our table.",0.8459844,1,0.8307564,1,0.13142727,0,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,"The happy news, though, is that Kateri, her kitten, and Ourson are staying with us.",0.9414572,1,0.53514725,1,0.26523703,0,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,What hissing and growling there is yet again!,0.03525884,0,0.26579037,0,0.8500485,1,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,Kateri is asleep next to me.,0.043845594,0,0.019261092,0,0.97925436,1,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,"It is much warmer sharing a bed, and she does not snore at all.",0.10845463,0,0.23309813,0,0.8224372,1,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,"If I were to wed Monsieur Aubry, Kateri would be my step-daughter.",0.1837609,0,0.10421032,0,0.8706273,1,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,How odd.,0.010251161,0,0.053738665,0,0.9707708,1,,,,
AinUTL,12,ch12_e11,le 20 avril 1667,"That is far too complicated to think about at this hour, however.",0.09721585,0,0.2033415,0,0.8334283,1,,,,
AinUTL,12,ch12_e12,le 21 avril 1667,Today Kateri and I took the other kittens to the people who had asked for them.,0.25365895,0,0.041610505,0,0.91615444,1,,,,
AinUTL,12,ch12_e12,le 21 avril 1667,"An orange kitten went to Marie and her new husband, Monsieur Lespérance.",0.06167277,0,0.026934298,0,0.96657425,1,,,,
AinUTL,12,ch12_e12,le 21 avril 1667,"A grey kitten went to the school, and an orange kitten to the sisters at the hospital.",0.013636034,0,0.034414824,0,0.97486717,1,,,,
AinUTL,12,ch12_e12,le 21 avril 1667,Tante Barbe and I will keep the black kitten.,0.050115958,0,0.014206009,0,0.97878814,1,,,,
AinUTL,12,ch12_e12,le 21 avril 1667,"We have named her Sottise, for all the mischief she gets into.",0.111781195,0,0.054871175,0,0.9251948,1,,,,
AinUTL,12,ch12_e12,le 21 avril 1667,Strange.,0.01497547,0,0.041712683,0,0.97298247,1,,,,
AinUTL,12,ch12_e12,le 21 avril 1667,She is just like Minette and loves to wander.,0.06231998,0,0.013004947,0,0.97964525,1,,,,
AinUTL,12,ch12_e13,le 28 avril 1667,"I fear the night will be a sleepless one, for I cannot find Minette or Sottise.",0.07355239,0,0.412082,0,0.7160288,1,,,,
AinUTL,12,ch12_e13,le 28 avril 1667,"Naturally, Tante Barbe says not to worry.",0.028244227,0,0.012711518,0,0.98423725,1,,,,
AinUTL,12,ch12_e13,le 28 avril 1667,Cats will be cats.,0.024854727,0,0.018702194,0,0.978453,1,,,,
AinUTL,12,ch12_e13,le 28 avril 1667,Cats will wander.,0.027109701,0,0.1233764,0,0.91176844,1,,,,
AinUTL,12,ch12_e13,le 28 avril 1667,It will be hard to sleep tonight and writing is a comfort.,0.398585,0,0.60518223,1,0.43705428,0,,,,
AinUTL,12,ch12_e14,le 29 avril 1667,"Sottise came home, I thank le bon Dieu .",0.4159423,0,0.13311607,0,0.78493756,1,,,,
AinUTL,12,ch12_e14,le 29 avril 1667,Minette has not.,0.06970897,0,0.062928684,0,0.9407068,1,,,,
AinUTL,12,ch12_e14,le 29 avril 1667,The weather grows colder and it is snowing heavily once more.,0.27549866,0,0.3692619,0,0.57499003,1,,,,
AinUTL,12,ch12_e15,le 30 avril 1667,"I walked the streets today through the snowstorm, calling for Minette.",0.21889496,0,0.23431934,0,0.7543787,1,,,,
AinUTL,12,ch12_e15,le 30 avril 1667,Kateri came with me.,0.27815574,0,0.025798857,0,0.94475114,1,,,,
AinUTL,12,ch12_e15,le 30 avril 1667,I know it is a childish thing.,0.0048957975,0,0.031315047,0,0.9856226,1,,,,
AinUTL,12,ch12_e15,le 30 avril 1667,"It is only a cat, some would say, but I have to find her.",0.06902214,0,0.08606896,0,0.92375183,1,,,,
AinUTL,12,ch12_e15,le 30 avril 1667,"No amount of calling helped, and so we have returned home.",0.65680826,1,0.6222622,1,0.35171363,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,Where to begin?,0.023469465,0,0.03823991,0,0.96683335,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"I feel foolish and relieved and, although it is difficult to say which emotion is the stronger, I thank le Bon Dieu for watching over us all.",0.6077952,1,0.749428,1,0.2596327,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"This morning was cold, and although the skies were grey, the snow had stopped.",0.5301209,1,0.53451955,1,0.373092,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,I went out to search for Minette.,0.03063989,0,0.01305321,0,0.9842637,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"I bless Tante Barbe, for she said nothing and I have truly been neglecting my work.",0.06919149,0,0.13279302,0,0.8740462,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,There was a dead mouse on the front doorsill of the house.,0.0042497213,0,0.014506988,0,0.990081,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,The paw prints of a cat that were surely Minette’s led off down the street.,0.014524729,0,0.04103758,0,0.9661794,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,So did the footprints of Kateri.,0.009379302,0,0.016403748,0,0.9849134,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,Her bottes sauvages left a clear trail.,0.052920703,0,0.027770719,0,0.9593089,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,She would have heard me weeping in the night.,0.033938643,0,0.13598299,0,0.9115262,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,She knows how important Minette is to me.,0.10293704,0,0.024383044,0,0.96705276,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"I said nothing to Tante Barbe, for my thoughts were on what I must do.",0.019549122,0,0.085809216,0,0.9440848,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"I paused then, and ran back up the stairs to my room.",0.009506394,0,0.020296961,0,0.98474115,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"I loaded the pistol, buckled on the belt and hung the pistol at my waist.",0.04554421,0,0.116322964,0,0.92027396,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"It was very early, and so few people were about.",0.24528596,0,0.22940917,0,0.7185264,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,I followed the prints to the open gate of the palisade.,0.04685556,0,0.029671878,0,0.9588541,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,There is a little shelter there for the soldiers who stand guard.,0.10558925,0,0.062106688,0,0.9190457,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"They were inside, and took no notice of me when I slipped out.",0.05774434,0,0.0698043,0,0.9318895,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"I despaired then, for the footprints led out onto the common and it had begun to snow again.",0.12459861,0,0.5478204,1,0.54164654,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,The footprints would quickly disappear.,0.016896037,0,0.07355301,0,0.944764,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,I knew I should not venture out alone.,0.0323299,0,0.13643333,0,0.91220254,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,How many times had Jean warned me of what might happen?,0.014252461,0,0.07451362,0,0.95702296,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"If I was killed or taken, that would be one thing.",0.09802073,0,0.26065877,0,0.8131254,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,But what of Kateri?,0.003859004,0,0.013438063,0,0.9917128,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"With no further hesitation, I walked straight out of Montréal to search for her.",0.31192708,0,0.2715247,0,0.7228077,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"By the time I crossed the common and approached the river, the wind was blowing horribly, and the snow falling so hard that I could see little.",0.37233815,0,0.707264,1,0.304035,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,The footprints were gone.,0.0031108402,0,0.012236145,0,0.99098456,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,I called and called for Kateri.,0.022562508,0,0.006406161,0,0.99116814,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"Faintly, above the wind, I heard her.",0.09047959,0,0.15586893,0,0.84861255,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"“Hélène,” she cried.",0.04322794,0,0.08135874,0,0.93800825,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,“I can see you.,0.09972158,0,0.020831594,0,0.9622542,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,Do not move.,0.0016832823,0,0.010002809,0,0.9939955,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"I will come.” Then we were in each other’s arms, both saying how foolish was the other for coming out into such danger.",0.4866508,0,0.76136124,1,0.27087122,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"We turned in circles trying to see the town through the snow so that we might return, but everywhere was swirling white.",0.7211904,1,0.48854393,0,0.33298185,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"If we misjudged, we might fall into the open water of the St. Lawrence and drown.",0.54252595,1,0.8301382,1,0.20192008,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,It had happened to others.,0.0067856656,0,0.026988031,0,0.9825408,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"If we stayed here, we would freeze to death.",0.70769984,1,0.72981054,1,0.23929058,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,An Indian warrior came out of the storm.,0.22616787,0,0.282361,0,0.72795033,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,He was heavily armed and his face held no expression.,0.00639037,0,0.028556107,0,0.9822321,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,My heart pounded hard as I began to step back.,0.019765893,0,0.12091254,0,0.93183804,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,He said something in his own language.,0.009260149,0,0.018389825,0,0.98657274,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,I had no idea what it was.,0.019152649,0,0.040514626,0,0.97237676,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,He took a step towards us.,0.055994418,0,0.029114114,0,0.9630245,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"It was then that I took the pistol in my hand and pointed it at him, my body between him and Kateri.",0.036195952,0,0.030863062,0,0.9670027,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"“Hélène, stop!",0.01579383,0,0.03238686,0,0.9745466,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,Kateri!,0.07203658,0,0.028801903,0,0.9637091,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,What are you two doing here?” It was Jean and he was furious.,0.012607764,0,0.012364513,0,0.9868749,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"“Lower the pistol, Hélène.",0.019078566,0,0.03727413,0,0.97018844,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,He is one of my companions from the village who has come here to trade.” Behind Jean were other warriors.,0.36848733,0,0.056429565,0,0.8590957,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"Séraphin stood with them, his red hair blowing from his cap.",0.092607714,0,0.06647476,0,0.9100739,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,“He asks only why a white woman is out here when others hide like frightened rabbits within the walls.,0.027996527,0,0.1306705,0,0.9169341,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,She is either very unwise or most fearless.” I felt my whole being sag as I let the pistol drop to my side.,0.05698206,0,0.17941664,0,0.87690663,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,Jean’s eyes were enraged.,0.0030625723,0,0.0048999554,0,0.995652,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"I told him I did not know, that I would not ever let anyone harm Kateri.",0.070930734,0,0.13421722,0,0.8885621,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,And that my Minette has been gone for days in this storm.,0.18723485,0,0.4592972,0,0.6502929,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,Then anger crept into my words.,0.0099466555,0,0.072979465,0,0.9624957,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"“Can you not understand how hard it is to lose something dear to you?” “I understand perfectly,” Jean said in a quiet voice.",0.24032636,0,0.55148715,1,0.5466058,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,The warrior clearly knew Kateri.,0.020624889,0,0.006982517,0,0.989846,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,He said something to her.,0.0023428537,0,0.003639938,0,0.9971656,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,She replied.,0.0028461232,0,0.0022295637,0,0.9978054,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"When he spoke again, I could hear laughter in his words.",0.2673636,0,0.19304554,0,0.77636445,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,The other warriors smiled and elbowed each other.,0.05578323,0,0.022351777,0,0.96518743,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"“Do not repeat that,” Jean said quickly to Kateri and ordered us both back to the town.",0.3988395,0,0.21012081,0,0.717881,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,Montréal’s palisade was a dark smudge off to the left.,0.23238713,0,0.26161847,0,0.68622065,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,We began to walk towards it when a voice called out behind us.,0.20805737,0,0.0711743,0,0.88304037,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"There at the river, just reaching the shore, were five canoes.",0.2491956,0,0.13937002,0,0.7802938,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"We watched them land, and then men and women began to get out.",0.68741715,1,0.5672203,1,0.3221138,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"“Bonjour , monsieur,” a tall man called as he walked towards us.",0.5587912,1,0.115241654,0,0.772069,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,“What a time we have had of it.,0.29973188,0,0.4666621,0,0.5766999,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,These women must get into the warmth of a building.,0.28144702,0,0.31980088,0,0.6763421,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"It is a happy day for the men of Montréal, monsieur, for more filles à marier have arrived.” There they were, tired, frightened and excited all at the same time.",0.8708415,1,0.69644743,1,0.1845781,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"They had been in Québec since the late fall, it seemed, but were here at last.",0.8579586,1,0.7042975,1,0.19546188,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,I could see Madame Laurent fussing about.,0.03125946,0,0.011818967,0,0.9840598,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"Soldiers ran from the palisade cheering, “Vive le Roi!",0.4581954,0,0.3093822,0,0.6045058,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,Vive les filles à marier!” How it stirred the memories in my heart.,0.22600983,0,0.11342525,0,0.8535517,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"The Mohawks left us, going to their own encampment beside the palisade, and we walked back into the town.",0.85060686,1,0.63772434,1,0.23691551,0,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"To my relief, Jean no longer seemed so cross, although he should have been, I suppose.",0.28068596,0,0.45330802,0,0.5967241,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,"He walked ahead of us with Séraphin, the two victorious hunters carrying the squirrels they had shot, talking to the tall man.",0.42550287,0,0.14285566,0,0.7495063,1,,,,
AinUTL,13,ch13_e1,le 2 mai 1667,Madame Laurent fussed and chattered as she led the girls through the gate.,0.21274137,0,0.049473595,0,0.9115682,1,,,,
