book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
NbutC,8,ch8_e5,"May 14th, 1784","Captain Jacob Maurer is in charge and he has been busy all winter, so we have been told, building bateaux and procuring other boats from wherever he can find them.",0.8342674,1,0.6322399,1,0.25936416,0,,,,
NbutC,1,ch1_e7,"October 12th, 1783",How can they call themselves Christians and do such a thing to us?,0.25680146,0,0.6303872,1,0.47143596,0,,,,
NbutC,13,ch13_e1,"October 3rd, 1784",We were most surprised to see a man on horseback ride up the path to our house today.,0.8908002,1,0.6303093,1,0.23470491,0,,,,
NbutC,8,ch8_e7,"May 18th, 1784",The mud all around our camp is so deep that we cannot move around very much.,0.21895158,0,0.6302507,1,0.47109067,0,0,1,0,1
NbutC,8,ch8_e11,"May 30th, 1784",The sound of the river is in my ears as I write and I can see the moonlight shining off its waters.,0.63954234,1,0.6292055,1,0.30546266,0,,,,
NbutC,9,ch9_e1,"June 1st, 1784",The boatmen sing constantly as we go along.,0.86254156,1,0.6288129,1,0.23949644,0,1,0,0,1
NbutC,2,ch2_e10,"November 16th, 1783","I would have thought he would have looked as excited as Angus was at the telling — proud even, of his mother — but no such thing.",0.61811644,1,0.6278157,1,0.37787068,0,,,,
NbutC,1,ch1_e12,"October 17th, 1783","We were following alongside the river for most of the day, although the land along the river’s edge was gradually rising and the river was falling farther and farther below us.",0.60653436,1,0.62774485,1,0.27862898,0,,,,
NbutC,1,ch1_e9,"October 14th, 1783",An Indian has just walked into our campsite!,0.55007243,1,0.627433,1,0.4046016,0,,,,
NbutC,1,ch1_e7,"October 12th, 1783",Mother and Father burst out from under their tarpaulin and Jamie and I jumped up so fast we knocked our tarpaulin cover right off.,0.6805166,1,0.6273513,1,0.33943412,0,,,,
NbutC,8,ch8_e5,"May 14th, 1784",We have only one tent for our whole family.,0.8817581,1,0.6273161,1,0.27134854,0,,,,
NbutC,3,ch3_e16,"December 20th, 1783","The Scots don’t celebrate the way the others do, but it is exciting nonetheless.",0.8048558,1,0.6272095,1,0.27476117,0,,,,
NbutC,1,ch1_e23,"October 29th, 1783",Hannah is as sick as I am; so are all her family.,0.23529853,0,0.62451595,1,0.53007865,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784","When we had finished quilting, we tidied everything up and all headed for a sort of community hall that has been built here for our gatherings, carrying the pots and dishes of food we had brought with us.",0.91151285,1,0.6238785,1,0.21086039,0,,,,
NbutC,1,ch1_e20,"October 25th, 1783",I couldn’t bear to watch Father leading old Blue and Bess away.,0.24371551,0,0.6235843,1,0.5281374,1,,,,
NbutC,1,ch1_e17,"October 22nd, 1783",Woebetide Jamie or me if we sit on it in the wagon!,0.18683867,0,0.6233776,1,0.5299587,1,,,,
NbutC,2,ch2_e2,"November 3rd, 1783",I wonder what we will find when we reach Sorel?,0.5392125,1,0.6231074,1,0.36166778,0,,,,
NbutC,10,ch10_e1,"July 2nd, 1784","One man registered his month-old baby as a major, and another registered his two dogs as his sons!",0.6055782,1,0.6230978,1,0.3993072,0,,,,
NbutC,5,ch5_e2,"February 3rd, 1784",I used to complain about always having so much work to do; now I find it hard not to have something to occupy my time.,0.11657611,0,0.62193435,1,0.5704198,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783","Before I knew what was happening, the Indian had settled himself down by the fire and Father had offered him some leftover tea.",0.52176327,1,0.6219089,1,0.39325964,0,,,,
NbutC,11,ch11_e1,"August 2nd, 1784",But we will have a snug cabin to live in for the winter.,0.8664224,1,0.62190115,1,0.27253667,0,,,,
NbutC,2,ch2_e8,"November 14th, 1783",This river is most certainly the biggest I have ever seen.,0.596446,1,0.62189937,1,0.3521554,0,,,,
NbutC,3,ch3_e14,"December 16th, 1783",I have saved the seeds to plant when we are finally settled somewhere.,0.91008073,1,0.62184787,1,0.22166315,0,,,,
NbutC,2,ch2_e2,"November 3rd, 1783","We are not getting off our boat yet, though.",0.8088208,1,0.6218364,1,0.29037765,0,,,,
NbutC,10,ch10_e5,"July 11th, 1784",Thank goodness we had Angus and Duncan with us as they could carry an enormous amount.,0.9263214,1,0.6215479,1,0.22200817,0,1,0,0,1
NbutC,5,ch5_e6,"February 12th, 1784",Mother has given me a blanket to pin around my shoulders and wear when I have to go outside.,0.46625498,0,0.62108564,1,0.458013,0,,,,
NbutC,1,ch1_e4,"October 9th, 1783",Jamie’s excitement at this “great adventure” has worn off and he is getting more and more fretful as well.,0.8005256,1,0.6190885,1,0.2818146,0,,,,
NbutC,7,ch7_e1,"April 6th, 1784",Aunt Norah is hoping that once we are settled he will be able to make a new loom for her.,0.9180124,1,0.61859304,1,0.23206727,0,1,0,0,1
NbutC,13,ch13_e3,"October 6th, 1784",We have endured so much.,0.30519655,0,0.61829686,1,0.45863307,0,,,,
NbutC,11,ch11_e4,"August 30th, 1784",Our own little house at last.,0.8556007,1,0.616721,1,0.27719367,0,,,,
NbutC,1,ch1_e19,"October 24th, 1783","They burned their houses as they went and all that was left were the chimneys, standing up tall and lone.",0.2884233,0,0.61584705,1,0.3894185,0,,,,
NbutC,8,ch8_e7,"May 18th, 1784",Just going over to Hannah’s tent today I got the remains of my boots so muddy that Grannie made me take them off before I came into the tent.,0.3385761,0,0.6143841,1,0.4665824,0,0,1,1,0
NbutC,2,ch2_e10,"November 16th, 1783","They were sent to a terrible prison near Albany and found themselves sharing a tiny, dark hole of a cell there.",0.26873612,0,0.6133133,1,0.45897335,0,,,,
NbutC,2,ch2_e11,"November 18th, 1783",The soldiers have built a whole town full of little log houses for us all.,0.8833656,1,0.6132296,1,0.24215199,0,,,,
NbutC,1,ch1_e12,"October 17th, 1783","Fort Niagara, where they are going, is far to the west of here and they have just been travelling with us until the river turned and they could turn with it.",0.90373886,1,0.61271197,1,0.20745663,0,,,,
NbutC,3,ch3_e7,"December 9th, 1783",The cabin of a family named Roberts caught fire today!,0.6545244,1,0.612266,1,0.36679643,0,,,,
NbutC,12,ch12_e4,"September 14th, 1784",My leg is still unbelievably painful but we had the best surprise today.,0.38487333,0,0.61199707,1,0.4658191,0,,,,
NbutC,2,ch2_e12,"November 19th, 1783",She has caught cold and her poor little nose is so runny she can hardly breathe.,0.037787557,0,0.61191666,1,0.68554956,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783","I feel like a feather bed that’s been shaken out, turned upside down and jumped on.",0.20922962,0,0.61135775,1,0.54945487,1,,,,
NbutC,8,ch8_e11,"May 30th, 1784",As I sit here I am warmed by the fire and can see the boatmen cooking our dinner.,0.8429991,1,0.61129415,1,0.26766697,0,,,,
NbutC,1,ch1_e11,"October 16th, 1783",We’ve been travelling through deep woods today and Father says he’s relieved beyond words that John and the other Indians are with us.,0.92355514,1,0.61029524,1,0.20835903,0,1,0,0,1
NbutC,9,ch9_e2,"June 3rd, 1784","Everyone grabbed up tarpaulins, blankets, anything they could reach, and began beating at the flames.",0.2474137,0,0.60963094,1,0.47534883,0,,,,
NbutC,10,ch10_e7,"July 16th, 1784",It is too dry now and Father says a bonfire would be dangerous.,0.2905366,0,0.60907733,1,0.48054144,0,,,,
NbutC,5,ch5_e2,"February 3rd, 1784",It was up to Father to pick him up and bring him into the warmth of our cabin.,0.8960992,1,0.60906893,1,0.26399392,0,,,,
NbutC,6,ch6_e1,"March 3rd, 1784","That is a nuisance, but I am feeling so light and happy that I can put up with it.",0.3488105,0,0.6089091,1,0.48821843,0,,,,
NbutC,1,ch1_e6,"October 11th, 1783",The weather was sunny today and any other time I would have enjoyed it enormously.,0.76314795,1,0.6085419,1,0.29442418,0,,,,
NbutC,2,ch2_e10,"November 16th, 1783","They had heard that the families and soldiers of their regiment were gathering at Sorel, so they made their way here as quickly as they could and arrived just two days ago.",0.8738553,1,0.60832524,1,0.22559729,0,,,,
NbutC,10,ch10_e11,"July 21st, 1784","We managed to bring home a whole bucket full, though.",0.541248,1,0.60788685,1,0.41492283,0,,,,
NbutC,2,ch2_e6,"November 12th, 1783","I looked up across the river to the other side and there, looming out of the fog, I saw a hill — a mountain, really, but such a mountain as I have never seen before.",0.4546945,0,0.6078762,1,0.3548024,0,,,,
NbutC,1,ch1_e23,"October 29th, 1783",He almost seems to be enjoying the sail in spite of everything.,0.35921368,0,0.6074247,1,0.4719887,0,,,,
NbutC,1,ch1_e19,"October 24th, 1783",Father has gone off to see about arranging for a boat.,0.79072106,1,0.60737306,1,0.32009205,0,,,,
NbutC,13,ch13_e4,"October 7th, 1784","It is not much bigger than the coop Father built for our chickens and it only has a hole in the roof for the smoke to escape, instead of a proper chimney, but Angus is very proud of it.",0.6830574,1,0.60703945,1,0.33464137,0,,,,
NbutC,5,ch5_e3,"February 7th, 1784","Besides, what do you think we would have to return to?” Jamie and I were shocked into silence.",0.67487466,1,0.60483545,1,0.35003182,0,,,,
NbutC,12,ch12_e5,"September 15th, 1784",I suppose Uncle Allan and Uncle Andrew are working away just as hard from their end.,0.62384635,1,0.6044715,1,0.34961972,0,,,,
NbutC,1,ch1_e14,"October 19th, 1783",Angus’s and my favourite song was “The Golden Vanity” and Mother sniffed at it because it was an English sea chanty.,0.4891845,0,0.6043737,1,0.43635318,0,,,,
NbutC,1,ch1_e17,"October 22nd, 1783","The lake itself does not look so big from here, but Father says he has heard that it gets much wider farther north.",0.7871375,1,0.6038899,1,0.2811043,0,,,,
NbutC,4,ch4_e14,"January 30th, 1784","Aunt Norah says Hannah is too weak to go back to school before spring, but who knows what we will be doing by spring?",0.6893344,1,0.60319483,1,0.36588216,0,,,,
NbutC,9,ch9_e4,"June 10th, 1784","Food is being distributed, but no clothing yet.",0.35640866,0,0.6022351,1,0.46923867,0,,,,
NbutC,5,ch5_e8,"February 20th, 1784","Still snowing, I suppose I should say, as it never seems to stop.",0.34607407,0,0.60142773,1,0.43629974,0,,,,
NbutC,1,ch1_e15,"October 20th, 1783","So far we’ve just had small streams to deal with that were easy to ford, but this river is very wide and the current is fast.",0.61988914,1,0.60088575,1,0.319498,0,,,,
NbutC,12,ch12_e2,"September 7th, 1784",He says he will go out with the Indians again so we will have a good supply of fresh fish from now on and we can salt some down for the winter.,0.83674335,1,0.59890395,1,0.2743834,0,,,,
NbutC,13,ch13_e1,"October 3rd, 1784",He is bellowing out “The Golden Vanity” at the top of his voice even as I write this.,0.48440745,0,0.5985557,1,0.43053472,0,,,,
NbutC,12,ch12_e9,"September 28th, 1784",The Livingstones were all piled into one wagon and Mother and Mrs. Livingstone were so pleased to see each other again.,0.86570376,1,0.59775627,1,0.26367992,0,,,,
NbutC,1,ch1_e6,"October 11th, 1783","It is a very wide river — bigger than any stream I have ever seen, and the water just seems to rush along in all sorts of ripples and swirls and currents.",0.4220634,0,0.5965281,1,0.39200836,0,,,,
NbutC,2,ch2_e1,"November 1st, 1783","So I joined in, very softly at first, but gradually we both got louder and louder until we were sitting there with the wind blowing all around us and the smell of the water in our noses and singing at the tops of our voices.",0.8065167,1,0.59592736,1,0.23769416,0,,,,
NbutC,1,ch1_e19,"October 24th, 1783",Chimney Point We have made it to Chimney Point!,0.8211694,1,0.5954768,1,0.28290945,0,,,,
NbutC,9,ch9_e2,"June 3rd, 1784","When we come to a rapids he directs the passage of the boats through, one by one.",0.6580478,1,0.5948965,1,0.32866326,0,,,,
NbutC,1,ch1_e3,"October 8th, 1783","And then … I don’t want to remember, but the pictures are all in my mind and I don’t think I’ll ever be able to forget them.",0.26098096,0,0.5941814,1,0.48018262,0,,,,
NbutC,12,ch12_e4,"September 14th, 1784",He came to bring us news of his family and to see how we were.,0.89586604,1,0.5921682,1,0.2673615,0,,,,
NbutC,3,ch3_e7,"December 9th, 1783",I hope our roof doesn’t catch on fire!,0.7493139,1,0.59199464,1,0.33255506,0,,,,
NbutC,1,ch1_e3,"October 8th, 1783",My stomach heaved up and I thought I would be sick right then and there.,0.09721819,0,0.59129244,1,0.6254503,1,,,,
NbutC,9,ch9_e2,"June 3rd, 1784",All of a sudden there was a great outcry from one of the boatmen and we all rushed to see the fire racing through the leaves on the ground and heading for the forest.,0.7314801,1,0.59094787,1,0.2764641,0,,,,
NbutC,10,ch10_e15,"July 30th, 1784",There is so much work to do and I am so tired at night that I have not been writing in my journal as often as I would like.,0.09449604,0,0.59094423,1,0.59319496,1,,,,
NbutC,3,ch3_e3,"December 5th, 1783","It is going to be a long, difficult winter.",0.2948394,0,0.5894348,1,0.46395823,0,,,,
NbutC,11,ch11_e2,"August 10th, 1784",I do hope we get a door before winter sets in!,0.8593238,1,0.5889913,1,0.27339724,0,,,,
NbutC,8,ch8_e10,"May 25th, 1784",It is reassuring to see all the supplies that are being sent along with us.,0.86833215,1,0.58894485,1,0.28132793,0,,,,
NbutC,1,ch1_e7,"October 12th, 1783","Anyway, as soon as we all erupted out of our shelters they took off.",0.83507043,1,0.5882612,1,0.28216755,0,,,,
NbutC,5,ch5_e8,"February 20th, 1784","He did lecture me soundly, however, and made a point of walking home with me after school to tell the whole family about my “unseemly” behaviour.",0.25774416,0,0.58805394,1,0.5238299,1,,,,
NbutC,2,ch2_e8,"November 14th, 1783","We built a huge fire and feasted to our hearts’ content on boiled fish, turnips and potatoes, and we are all warm and dry.",0.8057959,1,0.58756226,1,0.26986828,0,,,,
NbutC,1,ch1_e24,"October 30th, 1783",Hannah tells me she will not speak of the loss of her loom.,0.14962639,0,0.58736724,1,0.59489286,1,,,,
NbutC,8,ch8_e5,"May 14th, 1784",There are not enough boats assembled yet.,0.62445176,1,0.5867176,1,0.3608471,0,,,,
NbutC,2,ch2_e7,"November 13th, 1783",He assures us that we are nearly at Sorel.,0.8776736,1,0.58662,1,0.26782224,0,,,,
NbutC,2,ch2_e5,"November 10th, 1783","I try to keep baby Margaret as dry as I can, but she cries constantly.",0.08899467,0,0.5861012,1,0.6812264,1,,,,
NbutC,3,ch3_e17,"December 25th, 1783",The baby was fast asleep in a cradle beside the hearth and never cried once the whole time we were there.,0.6541397,1,0.5854118,1,0.39872596,0,,,,
NbutC,5,ch5_e5,"February 10th, 1784","Finally, he had to have it pulled today and I have never seen a person go through such pain.",0.14076078,0,0.5840665,1,0.6072211,1,,,,
NbutC,8,ch8_e5,"May 14th, 1784",I only understand that I have but one threadbare dress and my coat is in tatters.,0.07843645,0,0.58399117,1,0.6387532,1,,,,
NbutC,1,ch1_e14,"October 19th, 1783",Sometimes when he got quite carried away Grannie would scowl at him and purse up her lips and nod toward Jamie and me and he would have a sudden coughing fit and stop.,0.2065674,0,0.58367044,1,0.54500556,1,,,,
NbutC,3,ch3_e3,"December 5th, 1783","And so lonely without William, Angus and Margaret.",0.16396207,0,0.58320916,1,0.57690394,1,,,,
NbutC,5,ch5_e5,"February 10th, 1784",Then Mother helped him up and with his arm around her shoulders she supported him into their room.,0.78370273,1,0.58310366,1,0.36424837,0,,,,
NbutC,3,ch3_e3,"December 5th, 1783","It is unusual for Father to be home all day at this time of year, too, and he seems very unhappy about it, but he says that hunting and fishing will keep him busy.",0.56708324,1,0.5830645,1,0.3895023,0,,,,
