book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred
FitS,c05,chc05_e4,November 15,"“My mother died too, but she was buried in the ground.",0.021575525,0,0.09611365,0,0.94236606,1
FitS,c05,chc05_e4,November 15,"I would not like to see her thrown to the fish.” “Three or four died and were thrown off the ship,” Peter continued.",0.27649328,0,0.760611,1,0.3632372,0
FitS,c05,chc05_e4,November 15,“It was a terrible sight.,0.014532375,0,0.14686018,0,0.9287445,1
FitS,c05,chc05_e4,November 15,When we landed in Churchill the captain was so frightened of the illness and so anxious to get us off the ship that he would not take us to York Factory.,0.78885424,1,0.92495334,1,0.08771585,0
FitS,c05,chc05_e4,November 15,"So we were stranded on the barren rocks with nothing — no food, no shelter.” I stopped him for a moment.",0.50072765,1,0.8084246,1,0.25779977,0
FitS,c05,chc05_e4,November 15,“He simply deserted you there?” I asked.,0.024167228,0,0.04124792,0,0.96855396,1
FitS,c05,chc05_e4,November 15,"“Why, he should be thrown in irons!” “That’s what I think,” Peter agreed.",0.08791526,0,0.20097548,0,0.8445565,1
FitS,c05,chc05_e4,November 15,Kate had come up alongside us and was now tagging along.,0.5623373,1,0.087846175,0,0.80283964,1
FitS,c05,chc05_e4,November 15,"“Ach,” she said, “listen to that boy whining.” “He is simply telling us what happened,” I objected.",0.07843717,0,0.16183463,0,0.87684464,1
FitS,c05,chc05_e4,November 15,"“You cannot accuse him of whining — not with the difficult journey they had.” Peter went on to tell us that they had had to winter where they’d been left, and then in the spring had to walk all the way to York Factory.",0.6819237,1,0.8783624,1,0.13141388,0
FitS,c05,chc05_e4,November 15,"Finally in June of last year they arrived at The Forks, where they built Fort Douglas.",0.8251186,1,0.3544014,0,0.4454478,0
FitS,c05,chc05_e4,November 15,"They wintered there, but that was when a fellow called Duncan Cameron of the North West Company convinced many of the settlers to leave for Upper Canada.",0.86937916,1,0.7311736,1,0.1810573,0
FitS,c05,chc05_e4,November 15,It was not only his honeyed words that worked on the settlers though.,0.26107576,0,0.19974354,0,0.76032776,1
FitS,c05,chc05_e4,November 15,"At the same time the settlers’ crops were burned, as were their buildings, and the people were threatened.",0.17036152,0,0.5348864,1,0.54293585,1
FitS,c05,chc05_e4,November 15,And yet Peter’s family were simply too stubborn to leave with the rest.,0.27212366,0,0.48691964,0,0.5667307,1
FitS,c05,chc05_e4,November 15,I certainly admired them.,0.04612633,0,0.010519429,0,0.98225075,1
FitS,c05,chc05_e4,November 15,I was also glad to see Robbie making a friend.,0.79693377,1,0.19813135,0,0.60698783,1
FitS,c05,chc05_e4,November 15,They continued to talk as we walked and I’m sure it made the time go quicker and took their minds off the dreadful cold.,0.7503959,1,0.62917703,1,0.2667303,0
FitS,c05,chc05_e4,November 15,Each day blended into the next as we trudged through the snow.,0.6590977,1,0.7051378,1,0.2568489,0
FitS,c05,chc05_e4,November 15,"One day it warmed up, which at first we believed to be a welcome relief, until the snow turned to ice and it became dangerous to set one foot in front of the other.",0.7954851,1,0.8580823,1,0.12600204,0
FitS,c05,chc05_e4,November 15,Then the snow came again.,0.04036193,0,0.05284783,0,0.9367809,1
FitS,c05,chc05_e4,November 15,I noticed that Robbie’s face was becoming red and sore.,0.04667535,0,0.09066422,0,0.9176067,1
FitS,c05,chc05_e4,November 15,"It seemed that he and probably the rest of us were suffering from some kind of a snowburn, which must be similar to sunburn.",0.4408571,0,0.6754638,1,0.34496355,0
FitS,c05,chc05_e4,November 15,"There was little food and the children were depleted from the long, cold, dreary walk, but finally we arrived here at Pembina and the fort, Fort Daer.",0.7825181,1,0.8805234,1,0.11231965,0
FitS,c05,chc05_e4,November 15,"It is just a group of huts, nothing more, but it looked like heaven to us.",0.69273305,1,0.43210322,0,0.42273065,0
FitS,c05,chc05_e4,November 15,"The other families were not yet here, so we settled into various huts, where we immediately made fires and then hot tea.",0.72170824,1,0.39803293,0,0.42938036,0
FitS,c05,chc05_e4,November 15,"The huts are no more than one-room affairs, but at least we are protected from the elements.",0.7297622,1,0.5543934,1,0.34205085,0
FitS,c05,chc05_e4,November 15,The men made rubaboo for the entire company.,0.42658523,0,0.20287588,0,0.7219048,1
FitS,c05,chc05_e4,November 15,I cooked bannock and tried to get the small children settled under big buffalo robes and blankets.,0.5925411,1,0.52248645,1,0.42971292,0
FitS,c05,chc05_e4,November 15,"And that brings us up to the present moment, waiting for our families to join us.",0.9170808,1,0.65208924,1,0.19396971,0
FitS,c05,chc05_e5,November 16,Father and James were so happy to see Robbie and me.,0.9205082,1,0.3769462,0,0.37394446,0
FitS,c05,chc05_e5,November 16,"Father immediately tried to find us a place of our own, but there are too few huts.",0.80101985,1,0.56439424,1,0.3111487,0
FitS,c05,chc05_e5,November 16,Some of our party were already staying in storage sheds.,0.6478305,1,0.41935474,0,0.46316206,0
FitS,c05,chc05_e5,November 16,"So Father and the other men have to build enough huts for everyone, and even then we will have to share.",0.64974374,1,0.58050877,1,0.3370758,0
FitS,c05,chc05_e5,November 16,Today they cut down trees.,0.04611072,0,0.028409401,0,0.9534714,1
FitS,c05,chc05_e6,November 17,"The huts were built today, using round unfinished wood and filling in the cracks with clay.",0.044171814,0,0.08585095,0,0.9048646,1
FitS,c05,chc05_e6,November 17,The floors are bare earth.,0.013739509,0,0.04684499,0,0.95765567,1
FitS,c05,chc05_e6,November 17,The men have time to do no more.,0.026212484,0,0.12617767,0,0.9135175,1
FitS,c05,chc05_e6,November 17,Somehow Kate and her father have ended up with us.,0.56282336,1,0.2839702,0,0.6416315,1
FitS,c05,chc05_e6,November 17,"And it is from our new little hut, dear diary, that I write to you now.",0.67955816,1,0.30426094,0,0.5493675,1
FitS,c05,chc05_e6,November 17,"If Kate dislikes me so, why is she always hovering about me?",0.010933197,0,0.047992032,0,0.97573835,1
FitS,c05,chc05_e6,November 17,"I tried to tell Father that we would be better off with another family, but he would hear none of it, saying that we were lucky to share with only two instead of a family of five.",0.8775072,1,0.85539806,1,0.11697429,0
FitS,c05,chc05_e7,November 19,The snow has melted again and the Indians near us are going on a buffalo hunt.,0.82907844,1,0.5658046,1,0.28919488,0
FitS,c05,chc05_e7,November 19,"Father says they are Cree and that the band we met at The Forks is called the Saulteaux, although there were Cree there, too, as well as Ojibwa.",0.8386105,1,0.36768058,0,0.40162387,0
FitS,c05,chc05_e7,November 19,"They are all, according to the settlers who have been here longer, very friendly and helpful to us.",0.8943647,1,0.38586825,0,0.35597217,0
FitS,c05,chc05_e7,November 19,Evening What excitement!,0.32636768,0,0.23722821,0,0.7207108,1
FitS,c05,chc05_e7,November 19,"I assumed that I would see none of the hunt, but in fact I will be able to witness almost all of it.",0.23774196,0,0.23525761,0,0.7324658,1
FitS,c05,chc05_e7,November 19,The Indians have their camp very near to our small fort and it is here that they made what is called a pound.,0.7052362,1,0.22324514,0,0.5895639,1
FitS,c05,chc05_e7,November 19,"The shaman, who is their medicine man and their spiritual leader — rather like our elder, I suppose — chose the site.",0.387226,0,0.11020056,0,0.8086066,1
FitS,c05,chc05_e7,November 19,"Everyone, settlers and Indians alike, followed him as he performed this task.",0.763551,1,0.344251,0,0.46951613,0
FitS,c05,chc05_e7,November 19,He stopped at a thicket 30 to 40 feet in diameter.,0.009988902,0,0.018160421,0,0.9820067,1
FitS,c05,chc05_e7,November 19,"As soon as he indicated that this would be the spot, I watched in fascination as the young men of the band proceeded to clear it.",0.7957304,1,0.3686608,0,0.42571324,0
FitS,c05,chc05_e7,November 19,They cut the brush and the trees and then heaped it all up to make a wall about 10 to 15 feet high.,0.029288042,0,0.032112867,0,0.9567681,1
FitS,c05,chc05_e7,November 19,Two tall trees were left at the entrance and a log was secured between them at the same height as the wall.,0.04394137,0,0.032226823,0,0.9548778,1
FitS,c05,chc05_e7,November 19,"This took almost the entire day, and almost all of the young men in our party joined in to help, in the hope that the Indians would share the hunt with us.",0.8886624,1,0.6363898,1,0.21507047,0
FitS,c05,chc05_e7,November 19,"I had to almost sit on Robbie, as he is too young to be wielding such sharp blades, but he managed to scramble away from me and helped the other young Indian boys drag the bushes once they had been cut.",0.243715,0,0.46361485,0,0.5721392,1
FitS,c05,chc05_e8,November 20,Today something called a chute was built.,0.13582237,0,0.06660518,0,0.89886355,1
FitS,c05,chc05_e8,November 20,The young men cut down more trees and bushes.,0.007722615,0,0.015860157,0,0.9833341,1
FitS,c05,chc05_e8,November 20,"These they lashed together and made bundles, which were stacked about 30 yards apart from each other and about 4 feet high.",0.023181058,0,0.034562033,0,0.9608609,1
FitS,c05,chc05_e8,November 20,"This chute was at least a mile long, or so James told me — he helped build the entire structure.",0.691776,1,0.3710906,0,0.49883348,0
FitS,c05,chc05_e8,November 20,"Just in front of the enclosure the chute takes a sharp turn so that the buffalo, as they run, cannot see that they are headed for a dead end.",0.09765778,0,0.33726764,0,0.70945925,1
FitS,c05,chc05_e8,November 20,It seems to me that they must be very clever animals or they would not notice such things.,0.031306386,0,0.0686007,0,0.93504846,1
FitS,c05,chc05_e8,November 20,As night fell the shaman conducted a ceremony in his tent.,0.031756204,0,0.02469014,0,0.96873975,1
FitS,c05,chc05_e8,November 20,"I could hear him singing, but I don’t know what the ceremony consisted of — praying for a hunt, I suppose.",0.13363633,0,0.12954955,0,0.85774034,1
FitS,c05,chc05_e8,November 20,"But if they do not pray to our God, to whom do these savages pray?",0.07699312,0,0.41034693,0,0.6936269,1
FitS,c05,chc05_e8,November 20,I shall endeavour to find this out.,0.08554533,0,0.05278238,0,0.9304372,1
FitS,c05,chc05_e9,November 21,James tells me that the buffalo will be here soon and that we will be able to watch as they are killed in the pound.,0.77697045,1,0.4478481,0,0.39182848,0
FitS,c05,chc05_e9,November 21,Apparently the young men have ridden off to find the herd.,0.2819894,0,0.31633803,0,0.6461224,1
FitS,c05,chc05_e9,November 21,"They will slap the ground with their robes, which makes a loud noise.",0.010792156,0,0.051135845,0,0.9650711,1
FitS,c05,chc05_e9,November 21,This frightens the buffalo into motion.,0.06490913,0,0.23249625,0,0.84241074,1
FitS,c05,chc05_e9,November 21,James says that the young Indians on horseback control them.,0.20242444,0,0.19467314,0,0.77528995,1
FitS,c05,chc05_e9,November 21,"If the herd goes off course, the hunters will veer their horses at them.",0.17014909,0,0.37477264,0,0.6561165,1
FitS,c05,chc05_e9,November 21,The buffalo then veer toward the hunters in order to cut the hunters off.,0.054042522,0,0.068716764,0,0.92550784,1
FitS,c05,chc05_e9,November 21,The hunters — knowing they will do this — use this tactic to make sure the buffalo go in the right direction.,0.22798267,0,0.1144172,0,0.8282058,1
FitS,c05,chc05_e9,November 21,"Again, I think that they must be rather clever creatures — our Highland sheep would run in the other direction if a horse came after them!",0.18569548,0,0.4241888,0,0.6003957,1
FitS,c05,chc05_e9,November 21,Once the buffalo are in the chute the hunters make large motions to scare them into moving forward.,0.135101,0,0.15026477,0,0.8345613,1
FitS,c05,chc05_e9,November 21,"And once they are in the pound, they are killed.",0.057677593,0,0.21558835,0,0.8513313,1
FitS,c05,chc05_e10,November 22,"Now that Kate is living in the same hut as us, it is my responsibility to make sure that she does her share of household chores.",0.8559995,1,0.30666837,0,0.48317206,0
FitS,c05,chc05_e10,November 22,Water must be lugged from the river.,0.05883499,0,0.30100784,0,0.8074417,1
FitS,c05,chc05_e10,November 22,"Clothes desperately need washing and mending after so long a journey; and, of course, we must cook.",0.489722,0,0.8934046,1,0.16378953,0
FitS,c05,chc05_e10,November 22,My new friend Alice gave me my first cooking lesson suited to this new land.,0.774861,1,0.26999813,0,0.55923414,1
FitS,c05,chc05_e10,November 22,The men had managed to kill some deer.,0.0383176,0,0.058127996,0,0.94470584,1
FitS,c05,chc05_e10,November 22,I went to her hut to watch her make haggis.,0.027719641,0,0.016471604,0,0.9813937,1
FitS,c05,chc05_e10,November 22,"“It’s not very different,” she said, “from the way we used to make it in the old country, except here we use deer instead of sheep.” Alice, her mother and Alice’s older sister Bettie began to prepare the haggis as I looked on.",0.7873514,1,0.42852503,0,0.3835795,0
FitS,c05,chc05_e10,November 22,They had the stomach of the deer prepared already.,0.014113647,0,0.03642744,0,0.97207695,1
FitS,c05,chc05_e10,November 22,"Into it they put the heart and lungs of the deer, the shredded fat from the different organs, oatmeal, and a bowl of blood that they harvested from the carcass.",0.020037772,0,0.2532803,0,0.86587334,1
FitS,c05,chc05_e10,November 22,"They gave me a knife, and together we shredded all the lean meat.",0.022269998,0,0.07146624,0,0.9462424,1
FitS,c05,chc05_e10,November 22,"Finally when everything was in and stitched up, the stomach was suspended high above the flames of the open fire.",0.17771047,0,0.3481755,0,0.69419,1
FitS,c05,chc05_e10,November 22,Mrs. Connor then invited our entire family and Kate and her father to eat with them.,0.7328486,1,0.104662575,0,0.7473635,1
FitS,c05,chc05_e10,November 22,It was extremely delicious and there was almost a festive atmosphere in the little hut.,0.36989307,0,0.11337294,0,0.80199254,1
FitS,c05,chc05_e10,November 22,Alice made sure that James noticed what a good cook she was.,0.03340711,0,0.009067304,0,0.9865159,1
FitS,c05,chc05_e10,November 22,Kate seemed so thankful for a decent meal that even she managed to keep quiet for the most part.,0.44622096,0,0.45148858,0,0.54825145,1
FitS,c05,chc05_e10,November 22,I cannot participate in Alice’s interest in young men.,0.032680623,0,0.12008103,0,0.9272747,1
FitS,c05,chc05_e10,November 22,"After all, the only young men here are poor and unlearned.",0.16500153,0,0.5461972,1,0.5549254,1
FitS,c05,chc05_e10,November 22,"James has three times the learning of any of the other young men, because of our dear mother.",0.23130034,0,0.30307162,0,0.71401376,1
FitS,c05,chc05_e10,November 22,"No, I shall wait for something better.",0.037031095,0,0.08997734,0,0.9310701,1
FitS,c05,chc05_e10,November 22,"I want to sew the moccasins but the Indian girl must be too busy preparing for the coming hunt, as she waves me off whenever I motion sewing to her.",0.08898989,0,0.1648696,0,0.86573315,1
