book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred
AinUTL,13,ch13_e1,le 2 mai 1667,My heart pounded hard as I began to step back.,0.019765893,0,0.12091254,0,0.93183804,1
AinUTL,13,ch13_e1,le 2 mai 1667,He said something in his own language.,0.009260149,0,0.018389825,0,0.98657274,1
AinUTL,13,ch13_e1,le 2 mai 1667,I had no idea what it was.,0.019152649,0,0.040514626,0,0.97237676,1
AinUTL,13,ch13_e1,le 2 mai 1667,He took a step towards us.,0.055994418,0,0.029114114,0,0.9630245,1
AinUTL,13,ch13_e1,le 2 mai 1667,"It was then that I took the pistol in my hand and pointed it at him, my body between him and Kateri.",0.036195952,0,0.030863062,0,0.9670027,1
AinUTL,13,ch13_e1,le 2 mai 1667,"“Hélène, stop!",0.01579383,0,0.03238686,0,0.9745466,1
AinUTL,13,ch13_e1,le 2 mai 1667,Kateri!,0.07203658,0,0.028801903,0,0.9637091,1
AinUTL,13,ch13_e1,le 2 mai 1667,What are you two doing here?” It was Jean and he was furious.,0.012607764,0,0.012364513,0,0.9868749,1
AinUTL,13,ch13_e1,le 2 mai 1667,"“Lower the pistol, Hélène.",0.019078566,0,0.03727413,0,0.97018844,1
AinUTL,13,ch13_e1,le 2 mai 1667,He is one of my companions from the village who has come here to trade.” Behind Jean were other warriors.,0.36848733,0,0.056429565,0,0.8590957,1
AinUTL,13,ch13_e1,le 2 mai 1667,"Séraphin stood with them, his red hair blowing from his cap.",0.092607714,0,0.06647476,0,0.9100739,1
AinUTL,13,ch13_e1,le 2 mai 1667,“He asks only why a white woman is out here when others hide like frightened rabbits within the walls.,0.027996527,0,0.1306705,0,0.9169341,1
AinUTL,13,ch13_e1,le 2 mai 1667,She is either very unwise or most fearless.” I felt my whole being sag as I let the pistol drop to my side.,0.05698206,0,0.17941664,0,0.87690663,1
AinUTL,13,ch13_e1,le 2 mai 1667,Jean’s eyes were enraged.,0.0030625723,0,0.0048999554,0,0.995652,1
AinUTL,13,ch13_e1,le 2 mai 1667,"I told him I did not know, that I would not ever let anyone harm Kateri.",0.070930734,0,0.13421722,0,0.8885621,1
AinUTL,13,ch13_e1,le 2 mai 1667,And that my Minette has been gone for days in this storm.,0.18723485,0,0.4592972,0,0.6502929,1
AinUTL,13,ch13_e1,le 2 mai 1667,Then anger crept into my words.,0.0099466555,0,0.072979465,0,0.9624957,1
AinUTL,13,ch13_e1,le 2 mai 1667,"“Can you not understand how hard it is to lose something dear to you?” “I understand perfectly,” Jean said in a quiet voice.",0.24032636,0,0.55148715,1,0.5466058,1
AinUTL,13,ch13_e1,le 2 mai 1667,The warrior clearly knew Kateri.,0.020624889,0,0.006982517,0,0.989846,1
AinUTL,13,ch13_e1,le 2 mai 1667,He said something to her.,0.0023428537,0,0.003639938,0,0.9971656,1
AinUTL,13,ch13_e1,le 2 mai 1667,She replied.,0.0028461232,0,0.0022295637,0,0.9978054,1
AinUTL,13,ch13_e1,le 2 mai 1667,"When he spoke again, I could hear laughter in his words.",0.2673636,0,0.19304554,0,0.77636445,1
AinUTL,13,ch13_e1,le 2 mai 1667,The other warriors smiled and elbowed each other.,0.05578323,0,0.022351777,0,0.96518743,1
AinUTL,13,ch13_e1,le 2 mai 1667,"“Do not repeat that,” Jean said quickly to Kateri and ordered us both back to the town.",0.3988395,0,0.21012081,0,0.717881,1
AinUTL,13,ch13_e1,le 2 mai 1667,Montréal’s palisade was a dark smudge off to the left.,0.23238713,0,0.26161847,0,0.68622065,1
AinUTL,13,ch13_e1,le 2 mai 1667,We began to walk towards it when a voice called out behind us.,0.20805737,0,0.0711743,0,0.88304037,1
AinUTL,13,ch13_e1,le 2 mai 1667,"There at the river, just reaching the shore, were five canoes.",0.2491956,0,0.13937002,0,0.7802938,1
AinUTL,13,ch13_e1,le 2 mai 1667,"We watched them land, and then men and women began to get out.",0.68741715,1,0.5672203,1,0.3221138,0
AinUTL,13,ch13_e1,le 2 mai 1667,"“Bonjour , monsieur,” a tall man called as he walked towards us.",0.5587912,1,0.115241654,0,0.772069,1
AinUTL,13,ch13_e1,le 2 mai 1667,“What a time we have had of it.,0.29973188,0,0.4666621,0,0.5766999,1
AinUTL,13,ch13_e1,le 2 mai 1667,These women must get into the warmth of a building.,0.28144702,0,0.31980088,0,0.6763421,1
AinUTL,13,ch13_e1,le 2 mai 1667,"It is a happy day for the men of Montréal, monsieur, for more filles à marier have arrived.” There they were, tired, frightened and excited all at the same time.",0.8708415,1,0.69644743,1,0.1845781,0
AinUTL,13,ch13_e1,le 2 mai 1667,"They had been in Québec since the late fall, it seemed, but were here at last.",0.8579586,1,0.7042975,1,0.19546188,0
AinUTL,13,ch13_e1,le 2 mai 1667,I could see Madame Laurent fussing about.,0.03125946,0,0.011818967,0,0.9840598,1
AinUTL,13,ch13_e1,le 2 mai 1667,"Soldiers ran from the palisade cheering, “Vive le Roi!",0.4581954,0,0.3093822,0,0.6045058,1
AinUTL,13,ch13_e1,le 2 mai 1667,Vive les filles à marier!” How it stirred the memories in my heart.,0.22600983,0,0.11342525,0,0.8535517,1
AinUTL,13,ch13_e1,le 2 mai 1667,"The Mohawks left us, going to their own encampment beside the palisade, and we walked back into the town.",0.85060686,1,0.63772434,1,0.23691551,0
AinUTL,13,ch13_e1,le 2 mai 1667,"To my relief, Jean no longer seemed so cross, although he should have been, I suppose.",0.28068596,0,0.45330802,0,0.5967241,1
AinUTL,13,ch13_e1,le 2 mai 1667,"He walked ahead of us with Séraphin, the two victorious hunters carrying the squirrels they had shot, talking to the tall man.",0.42550287,0,0.14285566,0,0.7495063,1
AinUTL,13,ch13_e1,le 2 mai 1667,Madame Laurent fussed and chattered as she led the girls through the gate.,0.21274137,0,0.049473595,0,0.9115682,1
AinUTL,13,ch13_e1,le 2 mai 1667,"“I know you will perish from curiosity if I do not tell you what was said, and I cannot have that,” Kateri whispered, dropping back a little.",0.06411311,0,0.19066069,0,0.8488777,1
AinUTL,13,ch13_e1,le 2 mai 1667,"She said the warriors suspected who I was, since Jean had described me to them many times.",0.09036486,0,0.026535077,0,0.9579931,1
AinUTL,13,ch13_e1,le 2 mai 1667,"She paused, mischief dancing in her eyes.",0.007285887,0,0.0046887,0,0.9943533,1
AinUTL,13,ch13_e1,le 2 mai 1667,"“They wished him luck.” When at last we returned to Tante Barbe’s house, it was she who now was extremely cross.",0.7472913,1,0.434309,0,0.4070373,0
AinUTL,13,ch13_e1,le 2 mai 1667,"“Hélène and Kateri, you foolish girls, you have disobeyed me, and I cannot think of what to do with you.",0.020602863,0,0.08326396,0,0.9378023,1
AinUTL,13,ch13_e1,le 2 mai 1667,"Nothing perhaps, since I am so relieved to see you all in one piece.",0.6507557,1,0.6151133,1,0.35095307,0
AinUTL,13,ch13_e1,le 2 mai 1667,Confession?,0.0030804705,0,0.017929994,0,0.9905009,1
AinUTL,13,ch13_e1,le 2 mai 1667,"A long and horrible penance?” Perhaps she should send to France for two hair shirts, she cried.",0.034803126,0,0.38022003,0,0.8009525,1
AinUTL,13,ch13_e1,le 2 mai 1667,Only the sight of those fat squirrels calmed her a little.,0.04165495,0,0.18138286,0,0.8772292,1
AinUTL,13,ch13_e1,le 2 mai 1667,What a potage she would make with them!,0.063654974,0,0.15395449,0,0.8848842,1
AinUTL,13,ch13_e1,le 2 mai 1667,Séraphin would be a wonderful provider for some lucky girl.,0.21439375,0,0.056963116,0,0.91248465,1
AinUTL,13,ch13_e1,le 2 mai 1667,"On she went, until she paused for breath and shook her head.",0.032001924,0,0.1267694,0,0.91561896,1
AinUTL,13,ch13_e1,le 2 mai 1667,"You need a husband, Hélène.",0.05069778,0,0.026622921,0,0.97029287,1
AinUTL,13,ch13_e1,le 2 mai 1667,"Does she not, Monsieur Aubry?” I admit I was not listening at all.",0.007700579,0,0.020900968,0,0.9857107,1
AinUTL,13,ch13_e1,le 2 mai 1667,"All I could do was stare at Minette, who sat close to the fire, asleep.",0.013348313,0,0.04364062,0,0.9700567,1
AinUTL,13,ch13_e1,le 2 mai 1667,I mumbled something about how I would have to believe that cats would be cats.,0.112201095,0,0.2620065,0,0.8042677,1
AinUTL,13,ch13_e1,le 2 mai 1667,It was not until later I realized that Jean had not answered Tante Barbe’s question.,0.03485555,0,0.0437641,0,0.95924467,1
AinUTL,13,ch13_e2,le 3 mai 1667,"Jean says that the Iroquois plan to sue for peace at Québec, and a treaty will surely be signed.",0.7568565,1,0.5731153,1,0.33934447,0
AinUTL,13,ch13_e2,le 3 mai 1667,Tante Barbe and I prayed together this morning at mass to give thanks.,0.32525784,0,0.061252147,0,0.87208235,1
AinUTL,13,ch13_e3,le 4 mai 1667,"I have already crushed the end of my quill and, after cutting it to a sharp point, dropped it twice.",0.03191272,0,0.1408193,0,0.90416455,1
AinUTL,13,ch13_e3,le 4 mai 1667,"This page is all blotted, so I have tried to calm myself before I begin again.",0.11351943,0,0.2207963,0,0.8009254,1
AinUTL,13,ch13_e3,le 4 mai 1667,Jean and Kateri came as always.,0.28807846,0,0.032586392,0,0.9199171,1
AinUTL,13,ch13_e3,le 4 mai 1667,"We sat quietly talking as Minette and the kittens played, Kateri having brought Kanon’tinekens along.",0.70105064,1,0.13048701,0,0.7019672,1
AinUTL,13,ch13_e3,le 4 mai 1667,"Kateri and Séraphin had started a game of cards, when someone opened the door and walked in.",0.14173456,0,0.011340117,0,0.967219,1
AinUTL,13,ch13_e3,le 4 mai 1667,It was the tall man who had arrived with les filles à marier and Madame Laurent.,0.17953703,0,0.036756802,0,0.9331635,1
AinUTL,13,ch13_e3,le 4 mai 1667,He said breathlessly that he had been told this was the home of Mademoiselle St. Onge.,0.1369064,0,0.07439108,0,0.9007975,1
AinUTL,13,ch13_e3,le 4 mai 1667,I said that it was.,0.033774137,0,0.010021676,0,0.98679334,1
AinUTL,13,ch13_e3,le 4 mai 1667,"He handed me a packet, a letter from France.",0.41426408,0,0.35104665,0,0.6513051,1
AinUTL,13,ch13_e3,le 4 mai 1667,"“Madame,” he went on, waggling his eyebrows and flirting openly with Tante Barbe, “they say you have the finest spruce beer in all of the town.",0.76197135,1,0.35793948,0,0.47320035,0
AinUTL,13,ch13_e3,le 4 mai 1667,"I would appreciate a cup.” “Ha!” sniffed Tante Barbe, but she could not keep from smiling.",0.11357092,0,0.11722579,0,0.8836518,1
AinUTL,13,ch13_e3,le 4 mai 1667,"Once he sat drinking on the other side of the room, and Tante Barbe had returned to her chair, I broke the seal on the letter and began to read it aloud.",0.35987195,0,0.17419554,0,0.7533998,1
AinUTL,13,ch13_e3,le 4 mai 1667,It was from Cousin Pierre.,0.09089502,0,0.016826903,0,0.97024757,1
AinUTL,13,ch13_e3,le 4 mai 1667,"He was most distressed to have learned of Catherine’s death, and ashamed of how he had permitted Madeleine to treat us.",0.21660522,0,0.636246,1,0.4994689,0
AinUTL,13,ch13_e3,le 4 mai 1667,"Anne had made an excellent marriage to the Vicompte de Patisse, who had a charming brother, Jerome.",0.03154927,0,0.021480097,0,0.97464603,1
AinUTL,13,ch13_e3,le 4 mai 1667,"As my guardian, Cousin Pierre had taken the liberty of beginning negotiations with this Jerome, and was willing to provide me with a good dowry so the family alliance would be strengthened further.",0.7839983,1,0.3675258,0,0.46506706,0
AinUTL,13,ch13_e3,le 4 mai 1667,I must return to France immediately.,0.6977368,1,0.6843478,1,0.29940477,0
AinUTL,13,ch13_e3,le 4 mai 1667,The tall man overheard me telling Tante Barbe this news.,0.05843532,0,0.041677434,0,0.95700914,1
AinUTL,13,ch13_e3,le 4 mai 1667,"He said he would be travelling back to Québec in a few weeks, and would be happy to take me if I could be ready.",0.9252152,1,0.60928446,1,0.23168711,0
AinUTL,13,ch13_e3,le 4 mai 1667,"“One of the priests and Madame Laurent will be with us, so it will be quite proper,” he added.",0.4442673,0,0.05637962,0,0.8499191,1
AinUTL,13,ch13_e3,le 4 mai 1667,I thanked him.,0.07307648,0,0.01634741,0,0.9750354,1
AinUTL,13,ch13_e3,le 4 mai 1667,"Then I looked at Jean, who was watching me in grave silence.",0.0049160384,0,0.0051462986,0,0.99501014,1
AinUTL,13,ch13_e3,le 4 mai 1667,"“I must go upstairs,” I said to him.",0.04429949,0,0.08953187,0,0.92995656,1
AinUTL,13,ch13_e3,le 4 mai 1667,He stood.,0.010662653,0,0.0052600214,0,0.9925217,1
AinUTL,13,ch13_e3,le 4 mai 1667,"“I understand, Hélène,” he said softly and regretfully.",0.03403077,0,0.049673006,0,0.9519123,1
AinUTL,13,ch13_e3,le 4 mai 1667,"No, he did not, I told him.",0.006735521,0,0.0129628675,0,0.99072284,1
AinUTL,13,ch13_e3,le 4 mai 1667,Would he please stay?,0.007032586,0,0.02754801,0,0.9841107,1
AinUTL,13,ch13_e3,le 4 mai 1667,It would not take me long to write an answer to my cousin.,0.092241585,0,0.2049056,0,0.84333605,1
AinUTL,13,ch13_e3,le 4 mai 1667,"I would tell him I was sorry to ruin his arrangements, but that I had accepted a proposal of marriage from a fine man.",0.26005602,0,0.61105216,1,0.4873104,0
AinUTL,13,ch13_e3,le 4 mai 1667,"By the time the letter reached France, I would be wed.",0.8022853,1,0.64679724,1,0.28278646,0
AinUTL,13,ch13_e3,le 4 mai 1667,The expression on Jean’s face said what words did not.,0.008224184,0,0.01921006,0,0.9854489,1
AinUTL,13,ch13_e3,le 4 mai 1667,Séraphin and Kateri were so happy for us.,0.7188573,1,0.08444218,0,0.76642513,1
AinUTL,13,ch13_e3,le 4 mai 1667,Tante Barbe kissed me again and again.,0.013291041,0,0.010992198,0,0.9884647,1
AinUTL,13,ch13_e3,le 4 mai 1667,The rest of the evening was filled with excitement as Jean and I made our plans.,0.66325486,1,0.12158835,0,0.7200618,1
AinUTL,13,ch13_e3,le 4 mai 1667,And the tall man who would carry my letter back to Cousin Pierre?,0.034386616,0,0.13892211,0,0.9155646,1
AinUTL,13,ch13_e3,le 4 mai 1667,Tante Barbe gave him another cup of beer at no charge.,0.053540953,0,0.04249222,0,0.9566565,1
AinUTL,13,ch13_e4,le 5 mai 1667,A fierce thunderstorm woke me just after dawn.,0.12563084,0,0.22297333,0,0.8010954,1
AinUTL,13,ch13_e4,le 5 mai 1667,"I opened the shutters of my room to see if any snow remained, and there it was.",0.12866119,0,0.1937403,0,0.79494846,1
AinUTL,13,ch13_e4,le 5 mai 1667,A rainbow.,0.073025286,0,0.030910168,0,0.9568982,1
AinUTL,13,ch13_e4,le 5 mai 1667,"How it, and the thoughts of last evening, made me smile.",0.1737699,0,0.26585886,0,0.75432944,1
AinUTL,13,ch13_e4,le 5 mai 1667,"The house is stirring and, in a moment, I will get up and dress.",0.3831846,0,0.10850261,0,0.8136745,1
AinUTL,13,ch13_e4,le 5 mai 1667,"I have taken off the mourning ring, and carefully put it away in my chest.",0.010571705,0,0.049208533,0,0.9700013,1
AinUTL,13,ch13_e4,le 5 mai 1667,"Rest in peace, Papa and Catherine, I whispered as I did it.",0.74593484,1,0.36961287,0,0.48206756,0
AinUTL,13,ch13_e4,le 5 mai 1667,I know they would have approved.,0.13800266,0,0.04177231,0,0.93306845,1
AinUTL,13,ch13_e4,le 5 mai 1667,"Papa said once that a dragonfly is the perfect symbol of life, and indeed, of one’s search for knowledge and understanding.",0.79841423,1,0.42614838,0,0.38256067,0
AinUTL,13,ch13_e4,le 5 mai 1667,"When it is a nymph, it spends months in the darkness, deep under the water of a pond.",0.034243945,0,0.11219593,0,0.9084826,1
AinUTL,13,ch13_e4,le 5 mai 1667,Then one day it climbs a cattail stem and emerges into the air.,0.22388497,0,0.21349804,0,0.7419207,1
AinUTL,13,ch13_e4,le 5 mai 1667,Its back splits open.,0.0039204373,0,0.019055422,0,0.9879873,1
AinUTL,13,ch13_e4,le 5 mai 1667,"It is a great struggle, as life always is, but it prevails.",0.24292426,0,0.6622349,1,0.4428979,0
AinUTL,13,ch13_e4,le 5 mai 1667,Then it spreads its wings and soars into the sunshine of a new world.,0.86877227,1,0.6574207,1,0.22172754,0
AinUTL,13,ch13_e4,le 5 mai 1667,Today I believe that the door to a new world has opened for me.,0.911157,1,0.6163216,1,0.22468959,0
AinUTL,2,ch2_e1,le 3 juin 1666,Catherine and I have talked and talked.,0.07789831,0,0.01323496,0,0.97446895,1
AinUTL,2,ch2_e1,le 3 juin 1666,"She does not normally ask my opinion, but there is no one to ask but me anymore, and hers is a hard choice to make.",0.16162114,0,0.24007812,0,0.79871804,1
AinUTL,2,ch2_e1,le 3 juin 1666,What Monsieur Deschamps proposed could be the means to our salvation.,0.67509115,1,0.39056936,0,0.4830241,0
AinUTL,2,ch2_e1,le 3 juin 1666,"The King will provide a dowry, just as though Catherine were his own daughter.",0.20368344,0,0.19221795,0,0.8122094,1
AinUTL,2,ch2_e1,le 3 juin 1666,She will be under His Majesty’s protection.,0.4268348,0,0.25519174,0,0.701178,1
AinUTL,2,ch2_e1,le 3 juin 1666,"I will be too, for Catherine will not agree to this unless I am permitted to come along.",0.25512007,0,0.30134797,0,0.7106348,1
AinUTL,2,ch2_e1,le 3 juin 1666,I had a grand idea.,0.18265855,0,0.03815999,0,0.93818957,1
AinUTL,2,ch2_e1,le 3 juin 1666,I will be her housekeeper when she is married and we will be together.,0.60243624,1,0.097129256,0,0.7984575,1
AinUTL,2,ch2_e2,le 5 juin 1666,Monsieur Deschamps returned today.,0.41810644,0,0.12200152,0,0.7977519,1
AinUTL,2,ch2_e2,le 5 juin 1666,An agreement has been reached.,0.14389801,0,0.042655583,0,0.93154705,1
AinUTL,2,ch2_e2,le 5 juin 1666,"I may accompany her, but since I am so young Catherine insisted it will not be as a fille à marier , even though some girls even younger than I have married there.",0.33129308,0,0.39690533,0,0.6012907,1
AinUTL,2,ch2_e2,le 5 juin 1666,I cannot imagine marrying at eleven or twelve years of age.,0.16895592,0,0.49117035,0,0.6431786,1
AinUTL,2,ch2_e2,le 5 juin 1666,Monsieur Deschamps seemed to think it would be perfectly correct.,0.07134555,0,0.026540734,0,0.9578955,1
AinUTL,2,ch2_e2,le 5 juin 1666,"“Come now, mademoiselle,” he said.",0.07006604,0,0.02033563,0,0.96584356,1
AinUTL,2,ch2_e2,le 5 juin 1666,“Would you not like to be the wife of a Montréal merchant?” I could not help myself.,0.07397337,0,0.35131314,0,0.78393245,1
AinUTL,2,ch2_e2,le 5 juin 1666,I burst out that I was but thirteen years old.,0.05920931,0,0.093798794,0,0.92979336,1
AinUTL,2,ch2_e2,le 5 juin 1666,"“Ridiculous,” Catherine said to Monsieur Deschamps.",0.046776894,0,0.047087163,0,0.95523757,1
AinUTL,2,ch2_e2,le 5 juin 1666,“My sister will not marry until she is a woman.,0.12852366,0,0.26546323,0,0.7994503,1
AinUTL,2,ch2_e2,le 5 juin 1666,And she will not wed some stranger she meets in a faraway town in New France who only wishes to have anyone for his wife.,0.646018,1,0.7224692,1,0.28757402,0
